featureid	Intercept	meteor_season[T.spring]	meteor_season[T.summer]	meteor_season[T.winter]	bbp_anomaly[T.TRUE]
1ea52769ca891a88a197b340565e38e0	-0.4969642278583315	-0.1460734478240342	0.09100804159776565	0.058980426792815344	0.9417764613366204
1f29454963cfa56f1c423379415b6535	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
1f2bce3a3d1d4dcbbd0235775e26c43a	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
1f3c9dded870ac74fbf654286d8acf52	-0.17333077311828404	-0.5662046543364854	0.5517656547798326	0.10908075333090128	0.16070599052668388
1f5841977b8716a46566601bc66a8d71	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
1f7b5448ed489b0c74c35b47ee2afe64	0.42631659984276205	0.29026914918371727	0.44071719477311966	0.6631264305159599	0.48538190815211024
1fa5a9c1c3dc0433523180d51831f6c1	-0.5865858387978342	-0.3178499213462205	-0.35382076670988205	0.06169410706014933	-0.4778872063422117
1fd330dad551100e0ea9cb4104ac7321	0.05460933923408717	0.06104536139914174	0.7106157285942256	-0.1362013602211931	0.4590467879510003
2021f3d83abed8b804b203f3fce2db97	-0.19157210409953862	0.8526985772843032	-0.4533469932304204	-0.5754869365647277	-0.7756615547501973
202451bc27f33e1524e6534cd9a44297	0.47212545156166463	2.921076072096315	-0.8744982214794934	-0.18483392238168506	0.9857958028054306
202dff505874341d48803666e05f5973	-0.5316436108978042	0.274637592672792	-0.3639265554176152	-0.46798891663102893	-0.5092580547594956
204b2a30e4cdf3c05a18f66089d084b4	-0.24454844415500432	0.1492526658768325	0.1931279642357051	-0.5708132767632446	-0.6160108527207306
204d3c91a39fa2430f1e4ff3c6925158	-0.3256766241820124	0.5969392188782363	-0.5560397463069737	0.4061663961455375	1.1028675505852767
206c554e6c93211d136078339dcf71dc	0.3013516473738882	0.2189601787323623	0.6681078417076289	-0.3836958193734148	-0.5169954529070786
208aa1ef827f019922d22faf81025408	0.4783809590308419	-0.678497242093596	0.8405278665794551	0.4064132785841972	-1.0907396605276993
20e2ac89427d52184fa5ab541f54052c	-0.5904087913067606	0.08816076600500633	-0.39365246465070847	-0.08797232150582879	0.45869011375666435
213b86bfe950b1ee5e629206bc41b89e	0.49958090066597194	1.8266012796158462	-0.7001192825065434	-0.44437826513795464	-1.2431663503909043
2140b44b62575f7080e60cfea9a062a1	-0.2255871784718284	-0.5700824729209275	-0.49885963966711167	0.147737047676757	0.28468377086878505
218a60554de23a6f3c8e7c72a882633b	6.20213983535454	-0.09351729071191262	-2.4116970556007207	-0.4941012048676452	0.45096308681727226
2222d47ca5a8036bfa4a61648ccfeb73	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
22273f171c20de945867c9829653349d	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
2244212add0ae64159f876b7c3bb6a1e	1.1225745487181875	-0.7866924246699059	1.5867743236793697	0.46463068485708536	-0.09639715459584508
224c63441db0b0d063de8c358a1f4de3	-0.6533644986183909	-0.5363661221270872	-0.4193017142043889	0.7283748006865531	0.8836937615609246
229e5a5df233b076c45de89e68e28165	-0.6736149084599283	0.21596707189032127	-0.3464234726653874	-0.4801781856968841	0.1310074994301873
22a6574ff627b0f31a4d8c2c3d067559	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
23348cd2309031ee131d2c5954ce18db	-0.13318692565276713	0.3081226476425796	0.551906202532213	-0.7143886843278864	0.14618993494272914
23573ffb87a8149c22fe580936ffa606	0.7482008743254873	0.4410375484223037	0.28608832190172073	0.7306898450896293	-0.089832179810994
237cd50baf67befbc38d137923a6eac3	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
23d309a708b575ca1b7ba88a7421a937	0.04990513205215663	-0.5225557557349534	0.856504772402209	-0.23172316789178637	-0.7539834758305481
2402422808ce85aa7b1b79afc4c67592	-0.24434583306625157	1.1289153226608901	-0.5259921210037053	-0.31418321370630053	0.6194079587197372
243539642e5137246f9635b6fad9e3d6	-0.44461826652601033	1.0332280524964004	1.094263289667528	-1.0414667212918243	1.7166420886254379
2447effb4cd467e2b7594c2659dc3f97	2.3179809856383544	1.339537871717897	3.2124192459358385	1.9840691900298149	2.1417321631646224
245fc58ecba023376bd7ab8ba9829eb5	0.11447648286506862	0.7322160133118301	1.0370269758476436	-0.6128948712304076	0.8853089282250481
249b90f31f5423ea22c8fa6373621cd0	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
24a17b506b575994da8d4e43f3fbed93	-0.27084333122089177	-0.4897714129691453	-0.4619383769260228	-0.13811389445810107	-0.04455494191884313
24c529a873a088e10a5a90043ccbd7ef	-0.24201570868804723	-0.41691632783463906	-0.4490492599235356	0.6284319973036787	-0.7446321180128983
24d447b5e6346e09cd344c5107bea05f	-0.626447771194723	0.5141639837021499	-0.3842811243758977	-0.5588925564244249	0.43053478691340263
24f06e3073f538123ea03f651953c96d	0.11269835710212917	0.5739309915299087	-0.5828819828258336	0.34170635700674357	-0.22006201055287455
250c05470f63341b5b78b0ea4d1cb163	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
2559bbfb5e56d9a8f07bfc2cf69f7ca0	1.1657916116683218	-0.2665989867453904	0.2062892658485591	-1.3864511632874468	-0.09622936752080236
257d883326faf7d0676d43f0fc5db302	-0.4102182596534085	1.2066967614884057	0.06133863756791946	1.3971689558074019	2.3015803763604232
2581a9ce380ca5f774eb1b00ede343b0	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
25b94f5937116926a76502fbd74e8a6e	-0.5499118906290796	-0.31872506654313515	-0.35348507335050705	0.09395339251013102	-0.47965856697796916
25eecbf90b561233e78ad6bddd21d787	-0.33427659839704127	0.4827621110672622	-0.518626983665067	0.2770720338866264	0.8372983405327865
25fdc56a8cf18f6abb531708075356db	-0.19799913883521825	0.008171571135011213	0.5831296188606441	-0.6459589385941484	-0.15134679582356725
260cf58ddddaf06612958fafb09eb4c2	-0.6777340662510642	-0.36993654286912214	0.27978715727464554	-0.4939500772908172	0.16842562649012383
262fcdf0eeb1f0907cad3362ed0fa7e3	-0.025422025922084757	-0.49165828740647566	1.1985950214637935	-0.6503830039456346	-0.7100691577458313
264d6cca4ceeaa1794bfe95d6ebb0865	-0.41063798322189093	0.091539812921968	0.1822845680488765	-0.5729941809132537	-0.02852397468327794
26823bbb19ac81764bbe3d83d78d23d7	-0.5499118906290796	-0.31872506654313515	-0.35348507335050705	0.09395339251013102	-0.47965856697796916
26b2b16db00c5d976af7324a1c1c29de	-0.606934819820669	0.7404211887116103	-0.4104123370872319	-0.6171037638142547	0.6623849341607171
26f77230e711bcf40a86eb4ab6a3b234	-0.3979673213170436	-0.15432296907952736	-0.49605693986280563	0.7969935751006147	0.8651554057335931
2715dec27e35e2cfd292ddb9e7e86589	-0.4392486964197424	0.586775077223268	-0.4057293789611638	-0.5491695487454376	-0.08247130420445714
273255fb78d019f5e716cdbf263328ca	1.5861208248107168	1.409400237440554	3.2212278587593257	-0.27918557166604785	1.0656096408104965
27aea742bc08616bad57c0ae1b0982b3	-0.27077819824531346	0.1937042006249099	0.027322386003893584	0.017366073136046545	0.7380483815407821
28195598d9e0cb2a7ceeef5ba2447d43	0.26430902957603664	-0.9308350554709763	-0.22025861909254196	0.45591016769857706	0.7252921530938217
2830c9e353a298f3a26402a06b684fbc	0.22704390763924032	-0.06104998505166481	-0.6042678313480199	0.9574409341856986	-1.1297957232260636
283dbf47e3121f87a00ef3a9ea9702a6	-0.5865858387978342	-0.3178499213462205	-0.35382076670988205	0.06169410706014933	-0.4778872063422117
284a06029232a7d6dafc4e4f12434f5a	-0.5164547678859499	0.15746785485693504	-0.5008212881313145	0.5174009418532401	1.2084001967644769
286ecc8592c798ee4eed38286a88b066	0.15137044667885036	-0.12325506126931618	1.2670573932899654	-0.7670626798227289	-0.408296309974185
288988ddd58b1d8447bcb839fde5088d	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
288f891dda3382d7ccc0cc40cd736d98	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
28ca40175bc73a3c8f844db72657e44e	0.33539573430702596	0.10444475495764305	-0.6723565118537724	1.2636383390471488	-0.176765673425189
28daf0c5ac80f17ce580396c5d590bf7	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
28e5aa6c50f920880945a7b99af3a36b	0.5516120600669119	-0.005893575311216814	-0.8354908930288136	1.6303857183501274	0.46044201347590263
28edfe9e42bbc13b697d87c5aab9799a	-0.004121739867475327	0.2452767022843041	0.8166924459709346	-0.7618545004680595	0.03815311882258321
28f96e1625354d92e6bfa4e448ec2efe	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
292827963ab29e122eb2ee2367da4d4b	-0.4340719193996456	0.7861123212570815	-0.42679771354063156	-0.6013320171788177	0.21767014953852382
292d5ffa8b50faca3c313c1019ea5f1e	-0.4137256042876807	1.1518678792709975	0.6694152099861324	-0.9736802214339235	1.507994122240551
2955f755271fb23eba6e537f4cde4006	-0.5570604395897654	0.37741674268194725	-0.42851766517027023	-0.1789110684349975	0.6881095835900375
2966f6c415176f6144e074c85d0784c5	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
297395625a62857cfd21e9bef58303f0	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
2982a92a5f41ef058921595f8b56365a	-0.4246771032766965	0.14068193519064476	-0.4145697610603154	-0.06947539090661614	-0.0811448624396256
29a04770ce9e5b51b96382ef7fd43387	0.36858151435539455	0.780548704504457	-0.14752879311903122	0.11378725529165568	-0.2088159253859434
29ae12c4b40bd423eccecf82a3bca1a7	-0.1903618615896967	-0.4179453424220414	-0.4485227124915898	0.6731061553999931	-0.7421081965827874
29c6d3ec0beb5eaf8a3c546125fd553e	0.584199230667803	-1.624279188275847	2.8929407341255367	-1.7460217261269548	1.8991770217156487
29cc4acb3e198b065784787aaf18c839	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
29e72cb95b9cff8fde81c226a3c85f9f	1.081078748699877	1.4549210199112563	0.8990015728248775	0.15351929426641764	0.13601339552164848
2a1190a8fa91e98ed5d266486fb20323	2.70207355498955	3.5330672391647964	0.4927441818489253	-1.851558127398775	-0.4384483328127793
2a2c18de2da727f9732d26f474787384	-0.530228566828514	0.27402175748297264	-0.3596223252044499	-0.4621865236714342	-0.49956741240262126
2a31e5c01634165da99e7381279baa75	-0.5060027655990389	-0.33875380671075295	0.30601093599931595	-0.4764479184105834	-0.44736775067090306
2abaabcc0283990cdf6d489261fe9581	1.7195529746978018	1.6358556874985366	0.3197930795921504	2.5042169904753715	0.9981622168755608
2ad211749ddf259d4989970f38272722	0.5578124332396737	0.9813090690369277	0.9581844551338374	0.6876644706770927	1.0322350928521224
2ae4b8899a7a604fb0e813681606f974	2.015717725750658	1.5863273271317153	-1.5243111508117515	0.2688705539748222	-0.5137549867892197
2aeffb8b4ac8c2babdeb11a70a4b0564	0.15761015891716212	-0.16843937552026222	0.37930617163316604	0.2379297828719169	-0.14979302194356237
2afd29958a8793200283c9b5926c21cd	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
2b429e22143a6460e3944be95be5ef89	0.5507483887641165	0.05224181497046043	-0.21363856961591843	0.9404362058684379	-0.6613869300150785
2b5404044e6c50ee6ecfec7799acec57	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
2b9bda56b8a2e55012d2a576081cda8f	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
2bc8838e43c44fbb3e454cbb6aeda4e1	-0.2671264749796638	1.3902216085190444	-0.7251848535762626	-0.7849112459972343	1.8372230002617913
2bf62df5c8f5f33536fc779bbc696851	1.0433693933455688	1.1153026946777977	0.1675908310188472	0.1286984300658256	-1.1275558104777268
2bfc7454e6021adb40bef4119f25250f	-0.3877434884043005	-0.37452842509797524	-0.40735843350752	0.3863217449233085	-0.6198619535231522
2c15dfe7913004422ad6fa069109d155	-0.3666989286275175	-0.022998439431700213	-0.46928524544103745	0.4637629604384452	0.4956122109627792
2c4366474ca16cdb7994fe94a5f09941	0.8301455783812735	-0.8334167844658227	2.4974648697151354	-0.3244876050904235	-1.2558334698939255
2c5277d9471940e4fecc577801a93b6f	0.7976838159529898	1.7412169107193618	-0.8536111669765294	0.44464512825460734	-0.715531275238984
2c6c63c4a977422c00e32395210f9721	0.028784941431734268	0.2004626520867019	-0.5807195561157048	0.7161320066496879	0.023416466448313855
2c9f16c3aa942e9c18f3d0fe5a962240	0.654712300297474	0.6115894445175796	0.09665582010881302	0.3340633726164848	-0.45109193828343486
2cb12b9dfc6dcc2cd82f25bcd14fe831	0.33374522208854884	-0.205540584683928	1.1484615547432124	-0.3918341183617553	-0.5256138375067643
2cd2b96ebcc8178acea7fb623c66e8e9	-1.0059710931809214	-0.5297255388503403	2.4304182274116695	-1.0491427862599352	2.426954931948192
2d346cdc6b09494e83ca0202e56e6314	-0.6363463145525721	-0.5414644203191115	-0.42285105159147385	0.7513198471114189	0.9047918984627801
2d3e0c9ac80c966da5bf1857557292f4	0.11669759034797877	-0.007517861485990984	0.03584096262590286	0.13820745707006754	-0.8432065184266797
2d557c553b575ee3f5921530279c311e	-0.3056507897408274	0.16903181159445424	-0.42817440202100876	-0.061522939200683524	-0.6351241400504044
2d92c67fafd8487373af65b7de1d9da2	0.1205391097037527	0.20776952588507314	-0.6819642739520848	1.591101965908721	0.6730436751580315
2da54ce8f51e7d418b680d3187ea2e74	-0.2263765227825889	0.42212058389135887	-0.6189463989959538	-0.9633793169215181	1.2053372332787582
2e2899774bbf2975abe66b02099261a9	-0.6198400598795679	-0.4683840743308396	0.6970286113990953	-0.5889228367760637	0.5459786126351425
2e9db911c81375dde6e23c144f32a255	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
2ed1d7f99e366fd169741ab75637d46d	1.1642048168151113	-0.7444363444154591	1.6651541931404283	0.06898590088339152	-0.4055533340239439
2ed3f3406f0c21eddeaeb9762e5ead54	2.0744507122008544	1.7673444875473647	-0.1922080176101506	2.2633372163817436	0.31525558922053065
2ef423bc313a82679539f4de2254a768	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
2f0e4ba17dc0b403eb446b1bf694c9b8	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
2f3bf225286562862c3e4b03bfbd12a6	0.6562036085097542	-0.583016338110478	-0.35748192241056564	0.4871140337035209	0.17701942417383965
2f83730ed891cea8a80df2385a27fada	0.1891731429068777	-0.548695685625586	-0.5861867325530827	1.4128912305876762	-1.2533510258459977
2f9493f7579f77b9b600f78edc1c2520	-0.7862691175968912	1.8333878644699722	-0.5127865331397832	-0.8784710326745966	1.8056799838280746
2fae34429ac3074e8d3a46ce3aab94ae	0.1949986028640005	-0.5722061268096299	0.7663670522941768	0.07620324850530924	-0.8607346421146325
300d0b20c58ad2935a4c3b6211f80733	0.2404356408087942	-0.5801927170758576	1.749229644037646	-0.7521561169579485	-0.9437173461580208
30104c676797f344fa250ab9f5086185	0.5821097302405569	-1.4605227581267686	-1.0771970631705106	-1.5866876029923418	1.5749732920861321
303b31af19c7d42a53257987b39b06cf	0.6991627025573006	2.1884439119095482	-0.24986794164045456	-0.9274039128377893	-1.8716178467535887
305825ca5dcfa967ba2689d901fb44f3	0.7394703435866568	0.6891298421616225	-0.10556652715070847	-0.23414836167840747	0.5803178021645623
306ca251778c11a37bff9e771c12a78e	-0.017429937127376505	-0.19371699011376808	-0.04474427869184616	0.6881870842024833	0.4013058612084457
30b49392d197fd1f38e68b1ff08bea06	-0.2882858705551872	-0.4063462189441056	0.6972167236580065	-0.5530837261631945	-0.5485599866175566
316654e54d4cb61dbee585faf33832cd	-0.6736149084599283	0.21596707189032127	-0.3464234726653874	-0.4801781856968841	0.1310074994301873
317d11ba63665ed2d501557590f19d20	1.4593028831450683	0.4713126548523574	-0.21338054110868576	1.4476781702086479	-0.417087756659976
31ae4845bb70df262b29891dff87550f	1.287093620297168	-1.0894876888995482	-0.624512370132047	-1.0510983997538546	1.0695561835503646
31ca672ba90ece0947e85427118ef350	-0.3877434884043005	-0.37452842509797524	-0.40735843350752	0.3863217449233085	-0.6198619535231522
31de127656953cac0dd824688471b3ff	-0.5496350121529368	-0.007055925488981707	-0.4291363613830388	0.2135823583647758	0.7203781077599594
31f2e4e2a84931ef7bc64fc3754ea723	-0.45083043769314557	0.5793399938339858	-0.4051105635391057	-0.5484895789578399	-0.09466790464162145
32372b90e1f8fc6cc23f5d5e6442fa16	0.2733524250952932	0.12156559312292625	0.9212351782097041	-0.4161282563164672	-0.17853146102665995
32b48635e1c0e74f51aae02a47235462	-0.2882858705551872	-0.4063462189441056	0.6972167236580065	-0.5530837261631945	-0.5485599866175566
32c82f64c71e2e831995a94e34e6bfcc	-0.4181243092597988	0.11475683534094383	-0.41091772487028244	-0.035142400260254725	-0.060396425988667346
333bf722a2728eeba832402d9a504f11	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
33429d0f9d8f59ea1e5c8a108d178869	-0.5395382684500483	-0.41951348102143715	-0.39261313845976	-0.547955104108139	0.1419825026726791
334508f1d2173ce99d78e86bb074ff5e	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
3353ae0883cf5f52d8cd6af1d93493ba	1.960271577831957	2.25283528649756	0.5762214405311763	2.2525473451659233	0.17153305504084404
335fb1f98f0abe62be7057ec7712b246	0.39242760419532985	0.49228466832586815	1.4984588367714107	-0.962553792591379	0.05015445444346156
3393977c28e02499de675e74fba9a5ef	-0.6501583796770838	-0.5407569727902723	-0.42199369838102463	0.7311499929472953	0.8849543997979241
3395bdd8660f677960b37fe29e5677fe	-0.5451805633337763	-0.3188354245429368	-0.35387888123853806	0.1009192085310966	-0.480023764636508
33b96153d565be2b5cbb06ef1aaa1f9d	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
33ee119a69002c013b68c3aea3404b69	3.5905895042388183	-4.944519030213866	-4.5420196311698735	-2.401316919322298	3.990629381868847
344b1cf020cdc3d3934465300d6c2cec	-0.13706039309814066	1.2222230561966567	-0.6202982025371373	0.2993527269408256	1.0178559491372186
348cd129a8f6431db362bd642014b4f7	-0.5639358651669291	-0.6372777841096253	-0.4742897706256688	1.2264231061980277	1.0963087746834832
3495dc74b40b7a1623083061e365d5ab	2.3410506057708	2.7778215535874047	-0.7229125457034904	-1.1831103348687133	1.6841380068993637
34dcb4babeb4be9739a5d814fe2a4a4e	-0.08115698814704686	0.000177336573091047	-0.5020117717014134	0.5239677047774345	-0.3565619817042265
34e1995c1936c5260c023e77f2a6ff22	-0.45702315911963254	-0.520352768064055	-0.44278797080381516	-0.18566218852548388	0.476632184717662
3511b6d87bdd44f259808337fcc62880	-0.3637543176145819	0.8750991948837905	-0.5272401826606572	-0.03624609946756063	0.9500060746407586
